"","var","Median or Proportion","SE"
"1","Age (years)","40","1.26"
"2","Discrimination","11","0.25"
"3","Discrimination, not scaled","11","0.25"
"4","Man","0.42","0.02"
"5","Marginalized gender","0.5","0.02"
"6","Missing","0.08","0.01"
"7","White","0.73","0.02"
"8","Black","0.16","0.01"
"9","Other","0.06","0.01"
"10","Hispanic/Latinx","0.05","0.01"
"11","In school","0.06","0.01"
"12","Keeping house","0.1","0.01"
"13","Other","0.02","0.01"
"14","Unemployed or retired","0.22","0.02"
"15","Working for pay","0.61","0.02"
"16","Eastern N Central","0.16","0.02"
"17","Eastern S Central","0.07","0.02"
"18","Middle Atlantic","0.09","0.01"
"19","Mountain","0.06","0.02"
"20","New England","0.06","0.02"
"21","Pacific","0.17","0.02"
"22","South Atlantic","0.22","0.03"
"23","Western North Central","0.04","0.01"
"24","Western South Central","0.13","0.02"
"25","Have easy access to nature","0.97","0.01"
"26","Does not have easy access to nature","0.03","0.01"
"27","Spend as much as time would like in nature","0.64","0.02"
"28","Does not spend as much time as would like in nature","0.36","0.02"
"29","Satisfied with experience of nature","0.86","0.02"
"30","Not satisfied with experience of nature","0.14","0.02"
"31","Spend at least one day per week in natural settings","0.67","0.02"
"32","Does not spend at least one day per week in natural settings","0.33","0.02"
